,open,high,low,close,adjclose,volume,ticker,pct_change,total_return,SMA 200,SMA 50,SMA 20,EMA 20,RSI
2022-03-30,66.86000061035156,67.12999725341797,66.5,67.08000183105469,66.46971893310547,1329300,WRB,0.00494384765625,1.402760398560083,53.78254983901977,60.52246650695801,63.4435001373291,63.99382978842596,73.19147949371425
2022-03-31,67.0,67.52999877929688,66.37000274658203,66.58999633789062,65.98417663574219,2608600,WRB,-0.007304792483431521,1.3925135249446259,53.86169982910156,60.75386642456055,63.76066665649414,64.24108374551784,69.16295028631451
2022-04-01,66.91999816894531,67.58000183105469,66.69000244140625,67.30999755859375,66.69762420654297,1065200,WRB,0.010812453225702123,1.4075700122992472,53.94868314743042,60.98939971923828,64.12316646575928,64.53336125152506,71.63357909281903
2022-04-04,67.16000366210938,67.16000366210938,65.55999755859375,65.95999908447266,65.35990905761719,1306100,WRB,-0.020056433265294826,1.3793391782813371,54.03601648330689,61.208066329956054,64.45783309936523,64.66923152132959,61.65857877519342
2022-04-05,65.91000366210938,67.0199966430664,65.91000366210938,66.41999816894531,65.81571960449219,1408900,WRB,0.006973909806814227,1.3889585653036765,54.120283145904544,61.42499961853027,64.80449962615967,64.83597120205489,63.522508790681464
2022-04-06,66.4000015258789,67.31999969482422,66.30999755859375,66.80000305175781,66.19226837158203,1088000,WRB,0.005721241994706583,1.3969051333763993,54.20681650161743,61.66139968872071,65.08849983215332,65.02302185440755,65.03472949703946
2022-04-07,66.8499984741211,67.52999877929688,66.37000274658203,67.2699966430664,66.65798950195312,1067700,WRB,0.007035831883786425,1.4067335230524338,54.29773315429688,61.90866630554199,65.3583330154419,65.23701945332743,66.8643984574309
2022-04-08,67.81999969482422,68.16000366210938,67.31999969482422,67.69999694824219,67.08407592773438,1245000,WRB,0.006392155888714557,1.4157255830256656,54.3897998046875,62.178132934570314,65.5966661453247,65.47158873855741,68.48904433836826
2022-04-11,67.75,68.47000122070312,67.33000183105469,67.45999908447266,66.84626007080078,1035700,WRB,-0.0035450203041074158,1.4107068070887954,54.47813314437866,62.398532943725584,65.84699935913086,65.6609611524541,66.52842013079842
2022-04-12,67.66000366210938,68.94000244140625,67.45999908447266,68.5199966430664,67.89661407470703,1628200,WRB,0.015712979142890715,1.4328732137253155,54.573499794006345,62.64226623535156,66.1063325881958,65.93325024679814,70.5397782668482
2022-04-13,68.2300033569336,68.87999725341797,67.52999877929688,68.33000183105469,67.7083511352539,1364700,WRB,-0.002772837438995146,1.4289000892329646,54.66784980773926,62.86499961853028,66.38816604614257,66.16151230244162,68.94485910742134
2022-04-14,68.31999969482422,68.63999938964844,67.87999725341797,68.22000122070312,67.59934997558594,5454600,WRB,-0.0016098435153497626,1.4265997836902302,54.76084981918335,63.05926628112793,66.62449951171875,66.35755886608557,67.98641941718014
2022-04-18,67.69999694824219,69.44999694824219,67.61000061035156,69.43000030517578,68.79833984375,1788900,WRB,0.017736720357979907,1.4519029851162986,54.854799823760985,63.26199966430664,66.89599952697753,66.65017233647511,72.51295183773355
2022-04-19,69.45999908447266,69.68000030517578,68.63999938964844,69.19999694824219,68.57042694091797,1705800,WRB,-0.0033127373746597577,1.4470932118331237,54.947566471099854,63.44919960021973,67.09033279418945,66.89301277569102,70.47314586440454
2022-04-20,69.62999725341797,71.2699966430664,69.44000244140625,71.05000305175781,70.40360260009766,1318000,WRB,0.0267341934263281,1.4857800816641968,55.05008316040039,63.65939964294434,67.34849967956544,67.2889166115069,76.25823383915893
2022-04-21,71.23999786376953,71.52999877929688,69.33999633789062,69.5199966430664,68.88751983642578,1846600,WRB,-0.021534220168531792,1.4537849662636209,55.143083152771,63.81246620178223,67.55949935913085,67.50140042403638,64.92820627825016
2022-04-22,69.37000274658203,69.37000274658203,67.91000366210938,67.97000122070312,67.35162353515625,1302100,WRB,-0.02229567746272132,1.4213718455556539,55.23603315353394,63.93693290710449,67.69099960327148,67.54602907133797,55.871749062727794
2022-04-25,67.66000366210938,68.0,66.54000091552734,67.9000015258789,67.28225708007812,2557200,WRB,-0.0010298616090490542,1.4199080292597328,55.32346649169922,64.06906631469727,67.78699951171875,67.5797407336752,55.495278189055895
2022-04-26,68.30000305175781,69.54000091552734,66.93000030517578,67.29000091552734,66.67781066894531,2160400,WRB,-0.008983808492538436,1.4071518474478457,55.40568315505981,64.21526634216309,67.8384994506836,67.55214646528016,52.19474073305821
2022-04-27,67.58999633789062,69.06999969482422,67.0999984741211,68.1500015258789,67.52998352050781,2211100,WRB,0.012780511200039424,1.4251359673943091,55.49616649627686,64.38506637573242,67.90849952697754,67.60908504248005,56.15398197109654
2022-04-28,68.56999969482422,68.88999938964844,67.70999908447266,68.75,68.12452697753906,1666100,WRB,0.00880408599687632,1.4376829870084902,55.58851650238037,64.55859970092773,67.9919994354248,67.7177436098629,58.72251739279052
2022-04-29,68.51000213623047,68.58000183105469,66.25,66.48999786376953,65.88508605957031,2802900,WRB,-0.03287275834517045,1.3904223815995973,55.66606649398804,64.67573303222656,67.98699951171875,67.6008154435683,47.44760693391319
2022-05-02,67.0199966430664,67.31999969482422,65.0999984741211,66.19000244140625,65.58781433105469,2172000,WRB,-0.00451188798318114,1.384148951564512,55.74124984741211,64.80273307800293,67.93099975585938,67.46645230050524,46.18009027631814
2022-05-03,66.66000366210938,67.73999786376953,66.04000091552734,67.26000213623047,66.64808654785156,1566500,WRB,0.016165578718197127,1.4065245203987382,55.83028318405152,64.94166648864746,67.99599990844726,67.44679038009812,51.188660816024246
2022-05-04,67.44000244140625,69.2300033569336,67.27999877929688,69.01000213623047,68.38216400146484,1594900,WRB,0.026018435093943193,1.4431200873407724,55.922499866485595,65.11599990844726,68.12550010681153,67.59566769020597,58.06267784590715
2022-05-05,68.47000122070312,69.0199966430664,67.20999908447266,68.05999755859375,67.44080352783203,1123400,WRB,-0.013766186758860655,1.423253826702976,56.007799854278566,65.28586654663086,68.18849983215333,67.63988958243338,53.64596395852417
2022-05-06,67.83999633789062,69.05000305175781,67.29000091552734,68.77999877929688,68.15425109863281,1270600,WRB,0.010578919284903954,1.4383103140575975,56.10099985122681,65.49279983520508,68.26399993896484,67.7484714107061,56.35567043821476
2022-05-09,68.41000366210938,68.58999633789062,67.08000183105469,67.2300033569336,66.61835479736328,1863500,WRB,-0.02253555466520074,1.4058971933496305,56.187783203125,65.62153327941894,68.24050025939941,67.69909350082301,49.62965556818612
2022-05-10,67.58000183105469,68.20999908447266,65.79000091552734,66.3499984741211,65.7463607788086,2261000,WRB,-0.013089466590391674,1.3874947490077552,56.27103319168091,65.74453323364258,68.18500022888183,67.57060826018473,46.2543569642662
2022-05-11,66.44999694824219,67.9000015258789,66.27999877929688,66.66000366210938,66.05354309082031,1563500,WRB,0.0046722712150353285,1.3939775007845567,56.35676654815674,65.90199996948242,68.09200057983398,67.48388401274897,47.60617915924421
2022-05-12,66.58999633789062,67.05000305175781,65.5,66.3499984741211,65.7463607788086,1895400,WRB,-0.004650542618624187,1.387494749007755,56.44538320541382,66.02179992675781,67.99300041198731,67.37589491383203,46.350678096076706
2022-05-13,66.80000305175781,67.4000015258789,66.33999633789062,67.33000183105469,66.71744537353516,1802500,WRB,0.014770209185699157,1.4079883366946586,56.53683320999146,66.16346664428711,67.94850044250488,67.3715241440437,50.77066527699024
2022-05-16,67.48999786376953,68.33000183105469,67.19000244140625,67.62999725341797,67.01470947265625,1674500,WRB,0.004455598012844675,1.414261766729744,56.63108320236206,66.31486656188964,67.85850028991699,67.39614063065078,52.072375818015374
2022-05-17,68.43000030517578,69.37000274658203,67.87000274658203,69.08000183105469,68.45152282714844,1728300,WRB,0.02144025782232961,1.444583903636693,56.73371654510498,66.51113327026367,67.85250053405761,67.55650836402258,57.87083653586931
2022-05-18,68.79000091552734,68.97000122070312,67.73999786376953,67.91000366210938,67.29216766357422,1296600,WRB,-0.016936857816053807,1.4201171914574384,56.83143321990967,66.67959999084472,67.6955005645752,67.59017458288798,52.36562969763191
2022-05-19,67.1500015258789,67.58000183105469,65.12000274658203,66.29000091552734,65.68690490722656,1747100,WRB,-0.023855141499365295,1.38624009490954,56.92304988861084,66.78300003051758,67.53400077819825,67.46634851932983,45.86034313313393
2022-05-20,66.55000305175781,67.05000305175781,65.52999877929688,66.4800033569336,65.87518310546875,4058600,WRB,0.0028662307856710534,1.3902133789459012,57.01324991226196,66.87513343811035,67.45950088500976,67.3724108848159,46.69672026124931
2022-05-23,67.33000183105469,68.44000244140625,66.75,67.83999633789062,67.2228012084961,1547100,WRB,0.02045717377081324,1.418653215617507,57.107549896240236,66.97326667785644,67.45650062561035,67.41694283272778,52.368776815533614
2022-05-24,67.95999908447266,68.9000015258789,66.83999633789062,68.76000213623047,68.13443756103516,1468200,WRB,0.013561406957594224,1.4378921492061956,57.20648324966431,67.09940002441407,67.53000068664551,67.54485324258518,55.7955927143445
2022-05-25,68.22000122070312,69.2699966430664,68.22000122070312,69.01000213623047,68.38216400146484,1228600,WRB,0.003635834674709404,1.443120087340772,57.30779993057251,67.21293342590332,67.57300071716308,67.68439123245615,56.70707882849203
2022-05-26,69.58000183105469,70.43000030517578,69.33999633789062,70.11000061035156,69.47215270996094,1103900,WRB,0.0159396962769196,1.4661229832241054,57.411583271026615,67.36126678466798,67.64100074768066,67.91540164939858,60.560549823509305
2022-05-27,70.19999694824219,70.80999755859375,69.98999786376953,70.80000305175781,70.15587615966797,1203700,WRB,0.009841712100974842,1.4805521435296194,57.51944995880127,67.50740020751954,67.85650100708008,68.19012559248041,62.797472043583234
2022-05-31,70.33999633789062,71.41000366210938,69.79000091552734,71.12999725341797,70.48287200927734,1709900,WRB,0.004660934850792442,1.487452900613812,57.62656660079956,67.6500001525879,68.10350074768067,68.47011336971256,63.85338479019792
2022-06-01,71.05000305175781,71.58000183105469,69.27999877929688,70.66999816894531,70.02705383300781,1283100,WRB,-0.006467019573103583,1.4778335135914729,57.73188325881958,67.75713348388672,68.27400054931641,68.67962620773473,61.243905812296006
2022-06-02,70.79000091552734,70.94000244140625,70.08000183105469,70.9000015258789,70.25496673583984,1343900,WRB,0.0032546110498510306,1.4826432868746477,57.83731660842896,67.85740020751953,68.36850051879883,68.89109052374846,62.07839079947114
2022-06-03,70.58999633789062,70.88999938964844,70.41999816894531,70.61000061035156,69.96760559082031,1001100,WRB,-0.004090280807984015,1.476578859493258,57.94343328475952,67.9636001586914,68.49600067138672,69.0547962462821,60.314979625740925
2022-06-06,71.19999694824219,71.80000305175781,70.6500015258789,71.55999755859375,70.9089584350586,775900,WRB,0.013454141623430615,1.496444960587044,58.049333267211914,68.08800018310546,68.63500061035157,69.29338684745463,63.929667544009746
2022-06-07,71.25,72.31999969482422,71.0199966430664,72.2699966430664,71.61249542236328,944000,WRB,0.009921731535713185,1.5112922857439595,58.156083259582516,68.21380004882812,68.8870002746582,69.57687349465574,66.39337618349069
2022-06-08,71.86000061035156,71.86000061035156,70.94000244140625,71.0199966430664,70.37387084960938,711300,WRB,-0.01729625097637144,1.4851525950710778,58.25764989852905,68.30899993896485,69.12050018310546,69.71431379450438,58.78111115379174
2022-06-09,71.04000091552734,71.2300033569336,69.62999725341797,69.6500015258789,69.01634216308594,781500,WRB,-0.019290272908246475,1.4565035962017663,58.35283323287964,68.36699996948242,69.27000007629394,69.70818881654004,51.77463167448142
2022-06-10,68.62000274658203,69.05999755859375,67.88999938964844,68.26000213623047,67.63898468017578,858000,WRB,-0.019956918294279924,1.4274362729370427,58.44016658782959,68.39059997558594,69.36550025939941,69.57026627555818,45.80855380170133
2022-06-13,67.0999984741211,67.58999633789062,65.94000244140625,66.30000305175781,65.69681549072266,1189400,WRB,-0.02871372726536059,1.3864492571072455,58.521266593933106,68.38480010986328,69.31400032043457,69.25881263519624,38.986540772374845
2022-06-14,66.47000122070312,67.41999816894531,66.1500015258789,66.73999786376953,66.1328125,1319800,WRB,0.006636422198476044,1.3956503197341728,58.60116659164429,68.3734001159668,69.26950035095214,69.01892551410798,41.106887297863366
2022-06-15,67.31999969482422,68.33000183105469,66.38999938964844,67.01000213623047,66.40036010742188,1311700,WRB,0.004045614041104262,1.401296582264161,58.68564992904663,68.39440017700196,69.16600036621094,68.82759947811964,42.429072179724514
2022-06-16,66.05999755859375,66.66000366210938,65.36000061035156,66.30000305175781,65.69681549072266,1621000,WRB,-0.01059541951706311,1.3864492571072455,58.76611660003662,68.3920002746582,69.08550033569335,68.58687600894233,39.89281001748322
2022-06-17,66.44000244140625,67.23999786376953,65.77999877929688,66.81999969482422,66.21208190917969,2983400,WRB,0.00784308626140584,1.3973232982277997,58.84964992523194,68.39240020751953,69.1120002746582,68.41860207426441,42.59911436686459
2022-06-21,68.0199966430664,68.0199966430664,66.83000183105469,67.52999877929688,66.9156265258789,1550100,WRB,0.010625547556350146,1.412170623384715,58.93606658935547,68.39760025024414,69.16450004577636,68.33397318902941,46.163378963243915
2022-06-22,66.68000030517578,67.4800033569336,66.29000091552734,66.93000030517578,66.32108306884766,1367300,WRB,-0.008884917591691743,1.3996236037705339,59.02254993438721,68.38220031738281,69.11900024414062,68.20026148580526,43.694202108243466
2022-06-23,67.25,67.83000183105469,65.62000274658203,65.94999694824219,65.3499984741211,1410000,WRB,-0.014642213543480387,1.3791300160836302,59.10786659240723,68.35200027465821,68.9784999847412,67.98595057746591,39.9367818352697
2022-06-24,65.80000305175781,68.13999938964844,65.45999908447266,68.02999877929688,68.02999877929688,2369200,WRB,0.031539073954576224,1.4226264996538678,59.20061658859253,68.34220031738282,68.92949981689453,67.99014564430696,49.803262892137546
2022-06-27,68.13999938964844,69.29000091552734,67.87999725341797,69.19000244140625,69.19000244140625,1299000,WRB,0.017051355033426585,1.4468842091794267,59.30306659698486,68.35940032958985,68.88349990844726,68.10441772022118,54.31087801433693
2022-06-28,69.70999908447266,70.41999816894531,68.79000091552734,69.08999633789062,69.08999633789062,1265600,WRB,-0.0014453837257819568,1.444792906290388,59.409416580200194,68.3768002319336,68.79799957275391,68.19828235047541,53.86181821444727
2022-06-29,69.29000091552734,69.55999755859375,67.26000213623047,67.38999938964844,67.38999938964844,1288200,WRB,-0.024605544049072003,1.409242990792873,59.504766578674314,68.33600021362305,68.61099967956542,68.12130302087284,46.780862220338435
2022-06-30,66.73999786376953,68.5199966430664,66.30000305175781,68.26000213623047,68.26000213623047,1459400,WRB,0.012909968162363228,1.4274362729370424,59.607833251953124,68.31720031738281,68.4904998779297,68.13451246043071,50.37634180889528
2022-07-01,68.5199966430664,69.5199966430664,67.6500015258789,69.36000061035156,69.36000061035156,1022100,WRB,0.016114832108058863,1.4504391688203762,59.71566659927368,68.28340026855469,68.41349983215332,68.25122561756604,54.556713237487045
2022-07-05,68.55000305175781,69.30999755859375,67.12000274658203,67.80999755859375,67.80999755859375,1332400,WRB,-0.022347217965947963,1.4180258885683987,59.814149913787844,68.24920028686523,68.27349967956543,68.20920389766391,48.37293777488374
2022-07-06,67.9000015258789,68.4800033569336,67.1500015258789,67.97000122070312,67.97000122070312,1520500,WRB,0.002359588082437414,1.4213718455556525,59.91336658477783,68.24920028686523,68.0939998626709,68.18642269033431,49.0153692995779
2022-07-07,68.33000183105469,68.94000244140625,67.52999877929688,67.55000305175781,67.55000305175781,1425400,WRB,-0.006179169654294214,1.412588947780127,60.01238327026367,68.24220031738281,67.85800018310547,68.12581129618417,47.349773952576705
2022-07-08,67.8499984741211,68.56999969482422,67.27999877929688,67.30999755859375,67.30999755859375,1113500,WRB,-0.0035530049196321745,1.4075700122992463,60.10986660003662,68.24260025024414,67.67250022888183,68.04811474974699,46.37987768745117
2022-07-11,67.0999984741211,67.79000091552734,66.80000305175781,67.27999877929688,67.27999877929688,1175700,WRB,-0.00044568088523200267,1.4069426852501388,60.20529993057251,68.2252001953125,67.55400009155274,67.97496084779935,46.252348892976045
2022-07-12,66.61000061035156,67.44999694824219,65.80000305175781,65.9800033569336,65.9800033569336,1099200,WRB,-0.019322167745985608,1.3797575026767481,60.29219995498657,68.16980026245118,67.44000015258788,67.78496489628833,40.99214881270469
2022-07-13,65.52999877929688,66.4000015258789,65.51000213623047,65.62000274658203,65.62000274658203,1139300,WRB,-0.005456207821088688,1.3722292589994374,60.37593330383301,68.15240036010742,67.4060001373291,67.57877802488773,39.647435605322876
2022-07-14,64.2300033569336,64.62000274658203,61.70000076293945,62.220001220703125,62.220001220703125,1673000,WRB,-0.05181349258715173,1.3011292684603972,60.44209997177124,68.07300033569337,67.18000030517578,67.0684183292511,29.728543328569394
2022-07-15,63.150001525878906,63.5,62.40999984741211,63.029998779296875,63.029998779296875,1241800,WRB,0.01301828258923643,1.3180677369623413,60.51534996032715,67.98840026855468,66.9810001373291,66.68380694354117,33.96691410038741
2022-07-18,63.279998779296875,63.63999938964844,62.040000915527344,62.209999084472656,62.209999084472656,1424800,WRB,-0.01300967334134806,1.3009201062626914,60.58153329849243,67.85240020751954,66.77649993896485,66.25773000458227,31.871195316927505
2022-07-19,62.65999984741211,64.05999755859375,62.5099983215332,63.95000076293945,63.95000076293945,1318400,WRB,0.02796980717045372,1.3373065907790251,60.65734996795654,67.77020027160644,66.6329999923706,66.03794626728296,40.28990163093494
2022-07-20,63.77000045776367,64.0999984741211,63.290000915527344,63.66999816894531,63.66999816894531,1422200,WRB,-0.0043784611517379,1.331451245823336,60.72763328552246,67.66800025939942,66.43999996185303,65.81242740077461,39.44519525710515
2022-07-21,63.41999816894531,64.44999694824219,62.459999084472656,64.37999725341797,64.37999725341797,1579100,WRB,0.011151234567161605,1.3462985709802517,60.802966613769534,67.6110001373291,66.31249980926513,65.67600548197873,42.72433640648976
2022-07-22,63.43000030517578,64.19000244140625,62.2400016784668,62.650001525878906,62.650001525878906,1758900,WRB,-0.026871634068720285,1.3101213284336293,60.86531661987305,67.53700019836425,66.14750003814697,65.38781462901684,37.408691670692065
2022-07-25,63.459999084472656,64.5199966430664,63.380001068115234,63.72999954223633,63.72999954223633,1353000,WRB,0.017238595212345054,1.3327059796935563,60.92853328704834,67.47840011596679,65.93250007629395,65.22992747789489,42.240058128411334
2022-07-26,63.97999954223633,64.20999908447266,63.27000045776367,63.54999923706055,63.54999923706055,1161600,WRB,-0.0028244203117636646,1.328941857854901,60.9880832862854,67.42240013122559,65.65049991607665,65.06993431210114,41.662840228410474
2022-07-27,63.599998474121094,64.05999755859375,62.83000183105469,63.650001525878906,63.650001525878906,1462400,WRB,0.0015736001576540648,1.3310330809719346,61.04916662216186,67.34880012512207,65.37850017547608,64.93470261817521,42.13593225207517
2022-07-28,63.68000030517578,63.810001373291016,61.130001068115234,61.79999923706055,61.79999923706055,1490000,WRB,-0.02906523557687868,1.2923462909128667,61.10296661376953,67.23220016479492,65.09900016784668,64.63615943902143,36.27513856081876
2022-07-29,62.0,62.880001068115234,62.0,62.529998779296875,62.529998779296875,2121700,WRB,0.011812290473274922,1.307611860693189,61.160749950408935,67.10120010375977,64.8125,64.43557270952385,39.831516424225704
2022-08-01,61.970001220703125,62.150001525878906,60.939998626708984,61.41999816894531,61.41999816894531,1550300,WRB,-0.017751489397422993,1.2843998026121493,61.214149932861325,66.97139999389648,64.41549987792969,64.14837513423066,36.4962357644254
2022-08-02,61.4900016784668,61.869998931884766,61.04999923706055,61.11000061035156,61.11000061035156,1101600,WRB,-0.005047176291686828,1.277917210379358,61.26139993667603,66.86779998779296,64.08050003051758,63.85900613195646,35.599691939647236
2022-08-03,61.5,62.209999084472656,60.88999938964844,62.13999938964844,62.13999938964844,1795600,WRB,0.016854831762551203,1.2994562899667708,61.31283327102661,66.78099990844727,63.78899993896484,63.6952912041176,40.8030741071397
2022-08-04,61.959999084472656,62.25,61.11000061035156,61.18000030517578,61.18000030517578,1310600,WRB,-0.015448971578724824,1.279381026675279,61.36406660079956,66.64779998779296,63.47049980163574,63.45573968993266,37.7422109797961
2022-08-05,61.2400016784668,61.970001220703125,61.2400016784668,61.83000183105469,61.83000183105469,972500,WRB,0.010624411942409262,1.2929736977339796,61.41498327255249,66.50919998168945,63.19650001525879,63.300907512896664,40.97103541789823
2022-08-08,62.0,62.40999984741211,61.83000183105469,62.04999923706055,62.04999923706055,1094100,WRB,0.0035581012371144194,1.2975742290474432,61.46363327026367,66.36999992370606,62.935000038146974,63.18177339138846,42.066178297846065
2022-08-09,62.33000183105469,63.11000061035156,62.119998931884766,62.97999954223633,62.97999954223633,1154600,WRB,0.01498791807591715,1.3170221652898277,61.51556659698486,66.22739990234375,62.78499984741211,63.16255683432635,46.578230370552866
2022-08-10,63.27000045776367,64.13999938964844,63.27000045776367,64.08999633789062,64.08999633789062,998300,WRB,0.017624591993048444,1.340234143598862,61.56181657791138,66.09319976806641,62.70849952697754,63.25088440609438,51.43948658987123
2022-08-11,64.48999786376953,65.37999725341797,64.33000183105469,65.23999786376953,65.23999786376953,1262400,WRB,0.0179435417629914,1.3642826909267152,61.614883232116696,65.97539978027343,62.85949935913086,63.44032378301582,55.915370480097494
2022-08-12,65.30999755859375,65.94000244140625,65.23999786376953,65.93000030517578,65.93000030517578,743300,WRB,0.010576371305944354,1.378711851232229,61.671699905395506,65.88059982299805,63.004499435424805,63.67743583274534,58.39333639318638
2022-08-15,65.29000091552734,66.5,65.05999755859375,66.27999877929688,66.27999877929688,711800,WRB,0.005308637532246641,1.3860309327118336,61.73556655883789,65.7881997680664,63.20799942016602,63.92529897051215,59.63280882285602
2022-08-16,66.27999877929688,66.87000274658203,66.16999816894531,66.5999984741211,66.5999984741211,933700,WRB,0.004827997898578351,1.392722687142331,61.79879987716675,65.7079997253418,63.340499305725096,64.18003225657014,60.78311942230079
2022-08-17,66.29000091552734,68.0999984741211,66.26000213623047,68.05000305175781,68.05000305175781,1348700,WRB,0.021771841003872527,1.42304482404928,61.873716564178466,65.63779983520507,63.55949954986572,64.54860090373087,65.57073076763442
2022-08-18,68.08999633789062,68.48999786376953,67.58000183105469,68.08999633789062,68.08999633789062,621200,WRB,0.0005877043988138375,1.423881153752083,61.94729988098145,65.55419982910156,63.74499950408936,64.88587665936514,65.69512609561313
2022-08-19,68.04000091552734,68.19000244140625,67.43000030517578,67.58999633789062,67.58999633789062,998800,WRB,-0.007343222600847188,1.4134252774829303,62.013183193206785,65.48559982299804,63.99199924468994,65.14341186684375,62.64759419852667
2022-08-22,67.01000213623047,67.01000213623047,65.58000183105469,65.69000244140625,65.69000244140625,856100,WRB,-0.02811057847948495,1.3736930752953587,62.06963319778443,65.4063998413086,64.08999938964844,65.19546811204017,52.65222727433597
2022-08-23,65.81999969482422,65.97000122070312,65.36000061035156,65.48999786376953,65.48999786376953,565600,WRB,-0.0030446730126874044,1.3695106290612913,62.132449855804445,65.35099975585938,64.18699932098389,65.22351856458583,51.71682459754996
2022-08-24,65.27999877929688,66.66000366210938,65.12000274658203,66.30999755859375,66.30999755859375,1150500,WRB,0.012520991320383867,1.3866582597609411,62.195399837493895,65.35119964599609,64.31999912261963,65.32699275449134,55.22870678737348
2022-08-25,66.63999938964844,67.51000213623047,66.16999816894531,67.4800033569336,67.4800033569336,821800,WRB,0.017644485619321415,1.4111251314842064,62.26139986038208,65.36599975585938,64.60399932861328,65.53204138329536,59.72951009452168
2022-08-26,67.73999786376953,67.97000122070312,66.52999877929688,66.54000091552734,66.54000091552734,993700,WRB,-0.013930088835860555,1.391468033044116,62.3230331993103,65.35659973144531,64.8044994354248,65.62803752922223,54.94999636219669
2022-08-29,66.02999877929688,66.56999969482422,65.41000366210938,66.1500015258789,66.1500015258789,838800,WRB,-0.005861126905356451,1.3833124623176978,62.38264987945556,65.35359970092773,65.04099960327149,65.67774838604667,53.053177792280884
2022-08-30,66.0,66.0,65.0999984741211,65.23999786376953,65.23999786376953,691500,WRB,-0.01375666879997528,1.364282690926715,62.437849864959716,65.32199966430665,65.24749946594238,65.63605786011551,48.81862488920407
2022-08-31,65.33000183105469,65.73999786376953,64.66000366210938,64.80000305175781,64.80000305175781,1349400,WRB,-0.006744249331989471,1.3550816282997877,62.491083221435545,65.26739974975585,65.38049964904785,65.55643359265288,46.87063759038609
2022-09-01,64.54000091552734,65.16000366210938,64.16000366210938,64.9800033569336,64.9800033569336,918400,WRB,0.0027777823564607562,1.358845750138443,62.54651657104492,65.22839981079102,65.57049980163575,65.50153547496532,47.78849903242294
2022-09-02,65.2300033569336,66.38999938964844,64.44000244140625,64.7699966430664,64.7699966430664,923600,WRB,-0.0032318667746694674,1.3544541417066698,62.59999988555908,65.2047998046875,65.71749954223633,65.43186511002257,46.77322229935183
2022-09-06,65.30999755859375,66.38999938964844,65.19000244140625,65.69999694824219,65.69999694824219,1953100,WRB,0.014358504761098123,1.373902077949054,62.656299877166745,65.15819976806641,65.89999942779541,65.4574014755673,51.67002093687707
2022-09-07,65.51000213623047,66.98999786376953,65.41999816894531,66.86000061035156,66.86000061035156,839200,WRB,0.017656068736551234,1.3981597874746132,62.71766654968262,65.11159973144531,66.09399948120117,65.59098234554675,56.98566874081463
2022-09-08,66.61000061035156,68.05999755859375,66.52999877929688,68.01000213623047,68.01000213623047,722100,WRB,0.017200142317989497,1.4222083348024666,62.79008321762085,65.08999984741212,66.28999977111816,65.82136518275472,61.505870631517965
2022-09-09,68.29000091552734,68.61000061035156,67.62000274658203,67.62999725341797,67.62999725341797,989400,WRB,-0.005587485235646894,1.414261766729744,62.85319986343384,65.0947998046875,66.40949974060058,65.99361585615122,59.2887348830331
2022-09-12,67.93000030517578,68.45999908447266,67.66000366210938,68.01000213623047,68.01000213623047,870100,WRB,0.005618880648310176,1.4222083348024666,62.91158321380615,65.0897998046875,66.51349983215331,66.1856526447302,60.81010370435405
2022-09-13,67.16000366210938,67.76000213623047,66.5999984741211,66.72000122070312,66.72000122070312,916600,WRB,-0.018967811718978433,1.3952321548827715,62.966849880218504,65.03699981689454,66.53549995422364,66.23654298529905,53.500952413447756
2022-09-14,66.75,67.68000030517578,66.61000061035156,67.30000305175781,67.30000305175781,1304200,WRB,0.008693072848366734,1.407361009645551,63.035116558074954,65.02679992675782,66.57050018310547,66.33782489639036,56.05831297434162
2022-09-15,67.43000030517578,68.20999908447266,67.13999938964844,67.75,67.75,1035700,WRB,0.006686432805896203,1.4167712344701844,63.10896656036377,65.02239990234375,66.55550003051758,66.4723177634008,57.98884671723397
2022-09-16,67.41000366210938,67.58000183105469,66.37999725341797,66.94000244140625,66.94000244140625,2542100,WRB,-0.011955683521678973,1.3998327659682404,63.18819990158081,65.01019989013672,66.49800033569336,66.51685916130607,53.43783117514385
2022-09-19,66.41999816894531,67.64700317382812,66.31169891357422,67.55999755859375,67.55999755859375,705631,WRB,0.009261952413733399,1.412797950433823,63.2736332321167,65.01519989013671,66.49650039672852,66.61620567533348,56.267021390884395
